name,quantity,location
Rice,25,Chennai
Bread,50,Coimbatore
Milk,30,Madurai
Vegetables,40,Salem
Fruits,60,Trichy
Rice,15,Erode
Biscuits,120,Tiruppur
Juice,80,Vellore
Cooked Rice,70,Chennai
Bread,90,Karur
Milk,25,Chennai
Rice,35,Madurai
Vegetables,55,Coimbatore
Apple,45,Salem
Banana,100,Trichy
Orange,60,Erode
Grapes,50,Tiruppur
Tomato,90,Vellore
Potato,120,Chennai
Onion,110,Madurai
Carrot,65,Salem
Beans,70,Coimbatore
Cabbage,80,Trichy
Cauliflower,40,Erode
Spinach,30,Karur
Pumpkin,75,Vellore
Bread,45,Chennai
Milk,20,Madurai
Rice,50,Salem
Biscuits,150,Coimbatore
Juice,90,Trichy
Apple,70,Erode
Banana,85,Tiruppur
Orange,65,Vellore
Tomato,100,Chennai
Potato,140,Madurai
Onion,95,Salem
Carrot,55,Coimbatore
Beans,45,Trichy
Cabbage,60,Erode
Rice,28,Karur
Milk,32,Vellore
Bread,58,Chennai
Vegetables,75,Madurai
Fruits,80,Salem
Apple,52,Coimbatore
Banana,95,Trichy
Orange,66,Erode
Rice,42,Tiruppur
Milk,38,Vellore
